n_iterations,n_points,stoch_prior,trapezoid
250000,500,False,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.9980019986673331,4.187530504189282e-196,8.36669152795357e-199
2,0.9960079893439915,4.2720483689810055e-196,1.6885195805467948e-198
3,0.9940179640539353,4.346359202327447e-196,2.5534560537768095e-198
4,0.9920319148370607,4.413439614595769e-196,3.429986882805944e-198
5,0.9900498337491681,4.847680903395014e-196,4.3908365466816574e-198
6,0.9880717128619305,4.882322691516744e-196,5.356618996113989e-198
7,0.9860975442628619,5.449744795214341e-196,6.432490500878972e-198
8,0.9841273200552851,5.539004495283605e-196,7.523798575127394e-198
9,0.9821610323583008,5.582409468662373e-196,8.621460880903381e-198
10,0.9801986733067553,5.685921104576023e-196,9.737242755497224e-198
11,0.97824023505121,6.071166619635023e-196,1.0926243251865452e-197
12,0.9762857097579093,6.149817595216494e-196,1.212824065576912e-197
13,0.9743350896087494,6.275774369105304e-196,1.3352405849364938e-197
14,0.9723883668012469,6.324709719157287e-196,1.4583651515476574e-197
15,0.9704455335485082,6.507055685921517e-196,1.5847863931879648e-197
16,0.9685065820791976,6.507460977590305e-196,1.7109629034277633e-197
17,0.9665715046375066,6.774009993206565e-196,1.8420452427041953e-197
18,0.9646402934831231,6.802866276539242e-196,1.973422955054518e-197
19,0.9627129408911995,7.092011714666989e-196,2.1101110266566748e-197
20,0.9607894391523232,7.444283750406234e-196,2.2533019540426278e-197
21,0.9588697805724845,7.504155640335481e-196,2.397356121636775e-197
22,0.9569539574730467,7.630784955546903e-196,2.5435484624835696e-197
23,0.9550419621907147,8.186489096577308e-196,2.70007374779875e-197
24,0.9531337870775047,8.326663000734501e-196,2.858961058939627e-197
25,0.951229424500714,8.667564979111434e-196,3.024022922720843e-197
26,0.9493288668428895,8.882772034412256e-196,3.192845126847957e-197
27,0.9474321065017983,8.92794044991473e-196,3.36218676057818e-197
28,0.9455391358903963,9.062403221135069e-196,3.533735390241018e-197
29,0.9436499474367985,9.140351416100628e-196,3.70641385381225e-197
30,0.9417645335842487,9.226646886666226e-196,3.880374332339311e-197
31,0.9398828867910889,9.470815391022108e-196,4.058581626430566e-197
32,0.9380049995307295,9.600457611392608e-196,4.2388673968511144e-197
33,0.9361308642916188,9.850045252363611e-196,4.4234705659940037e-197
34,0.9342604735772135,1.0320896652559714e-195,4.616511658626849e-197
35,0.9323938199059483,1.218180103612177e-195,4.843903694893846e-197
36,0.9305308958112057,1.2666120126633416e-195,5.079863898601933e-197
37,0.9286716938412872,1.2744169151479124e-195,5.3168037425159803e-197
38,0.9268162065593822,1.3937196899778812e-195,5.575406658445432e-197
39,0.9249644265435393,1.4222811370158975e-195,5.838781837089077e-197
40,0.9231163463866358,1.5672704716022348e-195,6.128425982995968e-197
41,0.9212719586963487,1.5716848383889169e-195,6.418305599889499e-197
42,0.9194312560951247,1.6405011054627856e-195,6.720273065103126e-197
43,0.9175942312201509,1.8561711196908608e-195,7.06125631701112e-197
44,0.9157608767233256,2.0097481876246226e-195,7.429714404737932e-197
45,0.9139311852712282,2.06945824157509e-195,7.808361410246186e-197
46,0.9121051495450904,2.14466591992383e-195,8.1999850692873e-197
47,0.910282762240767,2.2570707660410442e-195,8.611310780186566e-197
48,0.9084640160687062,2.2756618876487806e-195,9.025195914893151e-197
49,0.9066489037539209,2.369783586811466e-195,9.455338252072899e-197
50,0.9048374180359595,2.5432689917499325e-195,9.916047797621812e-197
51,0.9030295516688768,2.553529884393132e-195,1.0377691877155315e-196
52,0.9012252974212048,2.6624792641839492e-195,1.0858070829329552e-196
53,0.899424648075924,2.7541336620297697e-195,1.1353993726864522e-196
54,0.8976275964304349,2.7555550741701167e-195,1.1849181204891863e-196
55,0.8958341352965282,2.8066792373599215e-195,1.2352548217646642e-196
56,0.8940442575003572,3.094787727811816e-195,1.2906477401433932e-196
57,0.8922579558824083,3.171002962426081e-195,1.347291417366418e-196
58,0.8904752232974726,3.474446941448747e-195,1.4092315151379253e-196
59,0.8886960526146174,3.513137831995054e-195,1.4717362334930786e-196
60,0.8869204367171575,3.748157244613294e-195,1.538289109390227e-196
61,0.8851483685026271,3.8922623110172466e-195,1.6072626526299082e-196
62,0.8833798408827509,3.98859161757315e-195,1.6778019970307572e-196
63,0.8816148467834161,4.4037173512821615e-195,1.7555273484322718e-196
64,0.8798533791446438,4.515621642519065e-195,1.8350685623546422e-196
65,0.8780954309205613,4.557503141599338e-195,1.9151871078948913e-196
66,0.8763409950793732,4.651613680330681e-195,1.9967966854962199e-196
67,0.874590064603334,4.698037980125825e-195,2.0790560642661416e-196
68,0.8728426324887193,4.7330942018334854e-195,2.1617636723639464e-196
69,0.8710986917457983,5.083766166641036e-195,2.2504215418188296e-196
70,0.8693582353988059,5.2984596474298235e-195,2.3426389190453577e-196
71,0.867621256485914,5.976872538447187e-195,2.446455934688607e-196
72,0.865887748059205,5.9911519967918614e-195,2.550313059409942e-196
73,0.8641577031846428,6.5549018034271776e-195,2.663715802092718e-196
74,0.8624311149420455,6.869951620132787e-195,2.7823315790380537e-196
75,0.8607079764250578,7.003846746430292e-195,2.903017559996583e-196
76,0.8589882807411234,7.214512224419952e-195,3.0270852153368507e-196
